metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2018,"Gallatin County",KY,us-ky-077,0.09000630517024
Metropolitan,2018,"Grant County",KY,us-ky-081,0.12
Metropolitan,2018,"Greenup County",KY,us-ky-089,0.12600073448402
Metropolitan,2018,"Hancock County",KY,us-ky-091,0.1
Metropolitan,2018,"Hardin County",KY,us-ky-093,0.12000050820755
Metropolitan,2018,"Henderson County",KY,us-ky-101,0.16100084768057
Metropolitan,2018,"Henry County",KY,us-ky-103,0.08500042204778
Metropolitan,2018,"Jefferson County",KY,us-ky-111,0.125
Metropolitan,2018,"Jessamine County",KY,us-ky-113,0.09200103546466
Metropolitan,2018,"Kenton County",KY,us-ky-117,0.11200013063144
Metropolitan,2018,"Larue County",KY,us-ky-123,0.08500235072873
Metropolitan,2018,"Mclean County",KY,us-ky-149,0.0900014469686
Metropolitan,2018,"Meade County",KY,us-ky-163,0.11100033233632
Metropolitan,2018,"Oldham County",KY,us-ky-185,0.08200154996544
Metropolitan,2018,"Pendleton County",KY,us-ky-191,0.11100984323733
Metropolitan,2018,"Scott County",KY,us-ky-209,0.07700114169732
Metropolitan,2018,"Shelby County",KY,us-ky-211,0.08800022753776
Metropolitan,2018,"Spencer County",KY,us-ky-215,0.1
Metropolitan,2018,"Trigg County",KY,us-ky-221,0.11900871459695
Metropolitan,2018,"Warren County",KY,us-ky-227,0.07900055906765
Metropolitan,2018,"Woodford County",KY,us-ky-239,0.08700273307015
Metropolitan,2018,"Acadia Parish",LA,us-la-001,0.11300247024478
Metropolitan,2018,"Ascension Parish",LA,us-la-005,0.11000022931046
Metropolitan,2018,"Assumption Parish",LA,us-la-007,0.13100462231584
Metropolitan,2018,"Bossier Parish",LA,us-la-015,0.1
Metropolitan,2018,"Caddo Parish",LA,us-la-017,0.13400037404152
Metropolitan,2018,"Calcasieu Parish",LA,us-la-019,0.12100053814347
Metropolitan,2018,"Cameron Parish",LA,us-la-023,0.0870062965083
Metropolitan,2018,"De Soto Parish",LA,us-la-031,0.11000198649186
Metropolitan,2018,"East Baton Rouge Parish",LA,us-la-033,0.11900028573687
Metropolitan,2018,"East Feliciana Parish",LA,us-la-037,0.10600271967882
Metropolitan,2018,"Grant Parish",LA,us-la-043,0.08300187178287
Metropolitan,2018,"Iberia Parish",LA,us-la-045,0.12200105072675
Metropolitan,2018,"Iberville Parish",LA,us-la-047,0.115
Metropolitan,2018,"Jefferson Parish",LA,us-la-051,0.13100001208766
Metropolitan,2018,"Lafayette Parish",LA,us-la-055,0.11600022432842
Metropolitan,2018,"Lafourche Parish",LA,us-la-057,0.12900030268842
Metropolitan,2018,"Livingston Parish",LA,us-la-063,0.08800040436717
Metropolitan,2018,"Morehouse Parish",LA,us-la-067,0.10600275745042
Metropolitan,2018,"Orleans Parish",LA,us-la-071,0.11100031038878
Metropolitan,2018,"Ouachita Parish",LA,us-la-073,0.1330000892618
Metropolitan,2018,"Plaquemines Parish",LA,us-la-075,0.12
Metropolitan,2018,"Pointe Coupee Parish",LA,us-la-077,0.11800167124269
Metropolitan,2018,"Rapides Parish",LA,us-la-079,0.15200041838816
Metropolitan,2018,"St. Bernard Parish",LA,us-la-087,0.09800164248563
Metropolitan,2018,"St. Charles Parish",LA,us-la-089,0.1
Metropolitan,2018,"St. Helena Parish",LA,us-la-091,0.09600402111083
Metropolitan,2018,"St. James Parish",LA,us-la-093,0.1
Metropolitan,2018,"St. John The Baptist Parish",LA,us-la-095,0.11600228513393
Metropolitan,2018,"St. Martin Parish",LA,us-la-099,0.10500088087987
Metropolitan,2018,"St. Tammany Parish",LA,us-la-103,0.11900002665174
Metropolitan,2018,"Tangipahoa Parish",LA,us-la-105,0.12000083843381
Metropolitan,2018,"Terrebonne Parish",LA,us-la-109,0.12300069541029
Metropolitan,2018,"Union Parish",LA,us-la-111,0.13400117855038
Metropolitan,2018,"Vermilion Parish",LA,us-la-113,0.0880001848258
Metropolitan,2018,"West Baton Rouge Parish",LA,us-la-121,0.10100434872644
Metropolitan,2018,"West Feliciana Parish",LA,us-la-125,0.08600270248788
Metropolitan,2018,"Barnstable County",MA,us-ma-001,0.09700021025236
Metropolitan,2018,"Berkshire County",MA,us-ma-003,0.10700069780927
Metropolitan,2018,"Bristol County",MA,us-ma-005,0.09300010211375
Metropolitan,2018,"Essex County",MA,us-ma-009,0.09500006698283
Metropolitan,2018,"Franklin County",MA,us-ma-011,0.08500052740762
Metropolitan,2018,"Hampden County",MA,us-ma-013,0.09000014138072
Metropolitan,2018,"Hampshire County",MA,us-ma-015,0.068000383957
Metropolitan,2018,"Middlesex County",MA,us-ma-017,0.0690000209805
Metropolitan,2018,"Norfolk County",MA,us-ma-021,0.0810000112134
Metropolitan,2018,"Plymouth County",MA,us-ma-023,0.095
Metropolitan,2018,"Suffolk County",MA,us-ma-025,0.07500003917679
Metropolitan,2018,"Worcester County",MA,us-ma-027,0.09100002392974
Metropolitan,2018,"Allegany County",MD,us-md-001,0.12900086696509
Metropolitan,2018,"Anne Arundel County",MD,us-md-003,0.1
Metropolitan,2018,"Baltimore City",MD,us-md-510,0.1270000748191
Metropolitan,2018,"Baltimore County",MD,us-md-005,0.11300012905014
Metropolitan,2018,"Calvert County",MD,us-md-009,0.11500103272255
Metropolitan,2018,"Carroll County",MD,us-md-013,0.09100032398518
Metropolitan,2018,"Cecil County",MD,us-md-015,0.1080002591177
Metropolitan,2018,"Charles County",MD,us-md-017,0.11900034234851
Metropolitan,2018,"Frederick County",MD,us-md-021,0.09700021542439
Metropolitan,2018,"Harford County",MD,us-md-025,0.11300004219765
Metropolitan,2018,"Howard County",MD,us-md-027,0.07500010738232
Metropolitan,2018,"Montgomery County",MD,us-md-031,0.08200006141752
Metropolitan,2018,"Prince Georges County",MD,us-md-033,0.1330001749596
Metropolitan,2018,"Queen Annes County",MD,us-md-035,0.09200231056031
Metropolitan,2018,"Somerset County",MD,us-md-039,0.13900054587862
Metropolitan,2018,"St. Marys County",MD,us-md-037,0.11400024369441
Metropolitan,2018,"Washington County",MD,us-md-043,0.13800045715893
Metropolitan,2018,"Wicomico County",MD,us-md-045,0.12700075196047
Metropolitan,2018,"Worcester County",MD,us-md-047,0.1310021629416
Metropolitan,2018,"Androscoggin County",ME,us-me-001,0.12100062447195
Metropolitan,2018,"Cumberland County",ME,us-me-005,0.08100032139538
Metropolitan,2018,"Penobscot County",ME,us-me-019,0.1160000674468
Metropolitan,2018,"Sagadahoc County",ME,us-me-023,0.08800227377696
Metropolitan,2018,"York County",ME,us-me-031,0.09800053518199
Metropolitan,2018,"Bay County",MI,us-mi-017,0.10400049465158
Metropolitan,2018,"Berrien County",MI,us-mi-021,0.10100048050522
Metropolitan,2018,"Calhoun County",MI,us-mi-025,0.13300073983724
Metropolitan,2018,"Cass County",MI,us-mi-027,0.11700030330604
Metropolitan,2018,"Clinton County",MI,us-mi-037,0.10100016952026
Metropolitan,2018,"Eaton County",MI,us-mi-045,0.09900107028184
Metropolitan,2018,"Genesee County",MI,us-mi-049,0.12300018606716
Metropolitan,2018,"Ingham County",MI,us-mi-065,0.08400011061743
Metropolitan,2018,"Ionia County",MI,us-mi-067,0.09100094857096
Metropolitan,2018,"Jackson County",MI,us-mi-075,0.11500020770157
Metropolitan,2018,"Kalamazoo County",MI,us-mi-077,0.1
Metropolitan,2018,"Kent County",MI,us-mi-081,0.09200011788679
Metropolitan,2018,"Lapeer County",MI,us-mi-087,0.083001189768
Metropolitan,2018,"Livingston County",MI,us-mi-093,0.07800006910611
Metropolitan,2018,"Macomb County",MI,us-mi-099,0.11900007207121
Metropolitan,2018,"Midland County",MI,us-mi-111,0.08900101227382
Metropolitan,2018,"Monroe County",MI,us-mi-115,0.10300051095019
Metropolitan,2018,"Montcalm County",MI,us-mi-117,0.117
Metropolitan,2018,"Muskegon County",MI,us-mi-121,0.13200021685086
Metropolitan,2018,"Oakland County",MI,us-mi-125,0.09100003233684
Metropolitan,2018,"Ottawa County",MI,us-mi-139,0.08300016148843
Metropolitan,2018,"Saginaw County",MI,us-mi-145,0.12300011738629
Metropolitan,2018,"Shiawassee County",MI,us-mi-155,0.09200084141281
Metropolitan,2018,"St. Clair County",MI,us-mi-147,0.09800004911873
Metropolitan,2018,"Washtenaw County",MI,us-mi-161,0.08100022819979
Metropolitan,2018,"Wayne County",MI,us-mi-163,0.12300008374199
Metropolitan,2018,"Anoka County",MN,us-mn-003,0.08600011565373
Metropolitan,2018,"Benton County",MN,us-mn-009,0.09000275027503
Metropolitan,2018,"Blue Earth County",MN,us-mn-013,0.08400072258686
Metropolitan,2018,"Carlton County",MN,us-mn-017,0.1
Metropolitan,2018,"Carver County",MN,us-mn-019,0.07600067084079
Metropolitan,2018,"Chisago County",MN,us-mn-025,0.0920018492834
Metropolitan,2018,"Clay County",MN,us-mn-027,0.07300048904103
Metropolitan,2018,"Dakota County",MN,us-mn-037,0.07800010380982
Metropolitan,2018,"Dodge County",MN,us-mn-039,0.08500303582271
Metropolitan,2018,"Fillmore County",MN,us-mn-045,0.06400156260173
Metropolitan,2018,"Hennepin County",MN,us-mn-053,0.06900002856487
Metropolitan,2018,"Houston County",MN,us-mn-055,0.09200337885401
Metropolitan,2018,"Isanti County",MN,us-mn-059,0.09000238281649
Metropolitan,2018,"Lake County",MN,us-mn-075,0.08900083963056
Metropolitan,2018,"Le Sueur County",MN,us-mn-079,0.10200337919382
Metropolitan,2018,"Mille Lacs County",MN,us-mn-095,0.11100021012818
Metropolitan,2018,"Nicollet County",MN,us-mn-103,0.08400318344608
Metropolitan,2018,"Olmsted County",MN,us-mn-109,0.07800035454707
Metropolitan,2018,"Polk County",MN,us-mn-119,0.09200329047062
Metropolitan,2018,"Ramsey County",MN,us-mn-123,0.08400001975367
Metropolitan,2018,"Scott County",MN,us-mn-139,0.07600027737328
Metropolitan,2018,"Sherburne County",MN,us-mn-141,0.07100010419303
Metropolitan,2018,"St. Louis County",MN,us-mn-137,0.08600038762194
Metropolitan,2018,"Stearns County",MN,us-mn-145,0.07500021691409
Metropolitan,2018,"Wabasha County",MN,us-mn-157,0.10300194457948
Metropolitan,2018,"Washington County",MN,us-mn-163,0.0870000214009
Metropolitan,2018,"Wright County",MN,us-mn-171,0.07600047245278
Metropolitan,2018,"Andrew County",MO,us-mo-003,0.08300395256917
Metropolitan,2018,"Bates County",MO,us-mo-013,0.10800529275554
Metropolitan,2018,"Bollinger County",MO,us-mo-017,0.09700458373308
Metropolitan,2018,"Boone County",MO,us-mo-019,0.07000007470659
Metropolitan,2018,"Buchanan County",MO,us-mo-021,0.13000090582445
Metropolitan,2018,"Caldwell County",MO,us-mo-025,0.09700385642243
Metropolitan,2018,"Callaway County",MO,us-mo-027,0.12300235017626
Metropolitan,2018,"Cape Girardeau County",MO,us-mo-031,0.10900099591332
Metropolitan,2018,"Cass County",MO,us-mo-037,0.09500078686461
Metropolitan,2018,"Christian County",MO,us-mo-043,0.09800022632847
Metropolitan,2018,"Clay County",MO,us-mo-047,0.09700026933609
Metropolitan,2018,"Clinton County",MO,us-mo-049,0.10100019611689
Metropolitan,2018,"Cole County",MO,us-mo-051,0.09100052020114
Metropolitan,2018,"Cooper County",MO,us-mo-053,0.08300365753527
Metropolitan,2018,"Dallas County",MO,us-mo-059,0.08700226610554
Metropolitan,2018,"Dekalb County",MO,us-mo-063,0.08900165902215
Metropolitan,2018,"Franklin County",MO,us-mo-071,0.10300027310678
Metropolitan,2018,"Greene County",MO,us-mo-077,0.11600014499452
Metropolitan,2018,"Howard County",MO,us-mo-089,0.08200668896321
Metropolitan,2018,"Jackson County",MO,us-mo-095,0.10600003858546
Metropolitan,2018,"Jasper County",MO,us-mo-097,0.09800013823929
Metropolitan,2018,"Jefferson County",MO,us-mo-099,0.1100004779772
Metropolitan,2018,"Lafayette County",MO,us-mo-107,0.09900378725506
Metropolitan,2018,"Lincoln County",MO,us-mo-113,0.10900123304562
Metropolitan,2018,"Moniteau County",MO,us-mo-135,0.08300698109995
Metropolitan,2018,"Newton County",MO,us-mo-145,0.09600074708753
Metropolitan,2018,"Osage County",MO,us-mo-151,0.09700245700246
Metropolitan,2018,"Platte County",MO,us-mo-165,0.09800125505694
Metropolitan,2018,"Polk County",MO,us-mo-167,0.09400345125108
Metropolitan,2018,"Ray County",MO,us-mo-177,0.11300318563568
Metropolitan,2018,"St. Charles County",MO,us-mo-183,0.09900021286677
Metropolitan,2018,"St. Louis City",MO,us-mo-510,0.12
Metropolitan,2018,"St. Louis County",MO,us-mo-189,0.10100012413125
Metropolitan,2018,"Warren County",MO,us-mo-219,0.10600386328695
Metropolitan,2018,"Webster County",MO,us-mo-225,0.08700267193734
Metropolitan,2018,"Copiah County",MS,us-ms-029,0.14600009586349
Metropolitan,2018,"Covington County",MS,us-ms-031,0.11200115465108
Metropolitan,2018,"Desoto County",MS,us-ms-033,0.13100036786863
Metropolitan,2018,"Forrest County",MS,us-ms-035,0.11000054518691
Metropolitan,2018,"Hancock County",MS,us-ms-045,0.09800111049417
Metropolitan,2018,"Harrison County",MS,us-ms-047,0.11100037457192
Metropolitan,2018,"Hinds County",MS,us-ms-049,0.12400004617391
Metropolitan,2018,"Holmes County",MS,us-ms-051,0.13700486171993
Metropolitan,2018,"Jackson County",MS,us-ms-059,0.13300114623495
Metropolitan,2018,"Lamar County",MS,us-ms-073,0.11
Metropolitan,2018,"Madison County",MS,us-ms-089,0.0900001320812
Metropolitan,2018,"Marshall County",MS,us-ms-093,0.12100118483412
Metropolitan,2018,"Perry County",MS,us-ms-111,0.119
Metropolitan,2018,"Rankin County",MS,us-ms-121,0.1030001927694
Metropolitan,2018,"Simpson County",MS,us-ms-127,0.13700351935646
Metropolitan,2018,"Stone County",MS,us-ms-131,0.10100483810942
Metropolitan,2018,"Tate County",MS,us-ms-137,0.1160015460431
Metropolitan,2018,"Tunica County",MS,us-ms-143,0.09500146156095
Metropolitan,2018,"Yazoo County",MS,us-ms-163,0.08700107121233
Metropolitan,2018,"Carbon County",MT,us-mt-009,0.07900888265545
Metropolitan,2018,"Cascade County",MT,us-mt-013,0.09800038953451
Metropolitan,2018,"Missoula County",MT,us-mt-063,0.06400052263101
Metropolitan,2018,"Stillwater County",MT,us-mt-095,0.10201249132547
Metropolitan,2018,"Yellowstone County",MT,us-mt-111,0.08200025298309
Metropolitan,2018,"Alamance County",NC,us-nc-001,0.10300004160945
Metropolitan,2018,"Alexander County",NC,us-nc-003,0.10200345423143
Metropolitan,2018,"Anson County",NC,us-nc-007,0.09300165152766
Metropolitan,2018,"Brunswick County",NC,us-nc-019,0.11000073887986
Metropolitan,2018,"Buncombe County",NC,us-nc-021,0.08200029604776
Metropolitan,2018,"Burke County",NC,us-nc-023,0.09000085268454
Metropolitan,2018,"Cabarrus County",NC,us-nc-025,0.10200017551321
Metropolitan,2018,"Caldwell County",NC,us-nc-027,0.15100141933449
Metropolitan,2018,"Camden County",NC,us-nc-029,0.0950012751849
Metropolitan,2018,"Catawba County",NC,us-nc-035,0.1050007579458
Metropolitan,2018,"Chatham County",NC,us-nc-037,0.09900133395825
Metropolitan,2018,"Craven County",NC,us-nc-049,0.10500096792928
Metropolitan,2018,"Cumberland County",NC,us-nc-051,0.11000020838109
Metropolitan,2018,"Currituck County",NC,us-nc-053,0.094
Metropolitan,2018,"Davidson County",NC,us-nc-057,0.14000096044565
Metropolitan,2018,"Davie County",NC,us-nc-059,0.09300021671156
Metropolitan,2018,"Durham County",NC,us-nc-063,0.07400016100808
Metropolitan,2018,"Edgecombe County",NC,us-nc-065,0.11600080608595
Metropolitan,2018,"Forsyth County",NC,us-nc-067,0.11400035437527
Metropolitan,2018,"Franklin County",NC,us-nc-069,0.11400016087516
Metropolitan,2018,"Gaston County",NC,us-nc-071,0.1
Metropolitan,2018,"Gates County",NC,us-nc-073,0.11800201139792
Metropolitan,2018,"Granville County",NC,us-nc-077,0.10700109051254
Metropolitan,2018,"Guilford County",NC,us-nc-081,0.11300017304384
Metropolitan,2018,"Harnett County",NC,us-nc-085,0.12400008532605
Metropolitan,2018,"Haywood County",NC,us-nc-087,0.10600205549846
Metropolitan,2018,"Henderson County",NC,us-nc-089,0.11100120892406
Metropolitan,2018,"Hoke County",NC,us-nc-093,0.08700099669517
Metropolitan,2018,"Iredell County",NC,us-nc-097,0.11100042147209
Metropolitan,2018,"Johnston County",NC,us-nc-101,0.11
Metropolitan,2018,"Jones County",NC,us-nc-103,0.10500786575773
Metropolitan,2018,"Lincoln County",NC,us-nc-109,0.08500126278571
Metropolitan,2018,"Madison County",NC,us-nc-115,0.08500235626767
Metropolitan,2018,"Mecklenburg County",NC,us-nc-119,0.08000005040246
Metropolitan,2018,"Nash County",NC,us-nc-127,0.14300032467991
Metropolitan,2018,"New Hanover County",NC,us-nc-129,0.07400018035078
Metropolitan,2018,"Onslow County",NC,us-nc-133,0.08100002862951
Metropolitan,2018,"Orange County",NC,us-nc-135,0.07300012124717
Metropolitan,2018,"Pamlico County",NC,us-nc-137,0.10701001430615
Metropolitan,2018,"Pender County",NC,us-nc-141,0.10700074336438
Metropolitan,2018,"Person County",NC,us-nc-145,0.09
Metropolitan,2018,"Pitt County",NC,us-nc-147,0.09100002273296
Metropolitan,2018,"Randolph County",NC,us-nc-151,0.10700096287779
Metropolitan,2018,"Rockingham County",NC,us-nc-157,0.11900031222503
Metropolitan,2018,"Rowan County",NC,us-nc-159,0.09600038046321
Metropolitan,2018,"Stokes County",NC,us-nc-169,0.133003154225
Metropolitan,2018,"Union County",NC,us-nc-179,0.09000006187698
Metropolitan,2018,"Wake County",NC,us-nc-183,0.08800007139551
Metropolitan,2018,"Wayne County",NC,us-nc-191,0.14900094520036
Metropolitan,2018,"Yadkin County",NC,us-nc-197,0.11300256037644
Metropolitan,2018,"Burleigh County",ND,us-nd-015,0.085
Metropolitan,2018,"Cass County",ND,us-nd-017,0.07600021021494
Metropolitan,2018,"Grand Forks County",ND,us-nd-035,0.09100035990983
Metropolitan,2018,"Morton County",ND,us-nd-059,0.09600311782791
Metropolitan,2018,"Oliver County",ND,us-nd-065,0.09405940594059
Metropolitan,2018,"Cass County",NE,us-ne-025,0.1030029399412
Metropolitan,2018,"Dakota County",NE,us-ne-043,0.11300422309597
Metropolitan,2018,"Dixon County",NE,us-ne-051,0.0920126244234
Metropolitan,2018,"Douglas County",NE,us-ne-055,0.09900013238317
Metropolitan,2018,"Hall County",NE,us-ne-079,0.10700046360686
Metropolitan,2018,"Howard County",NE,us-ne-093,0.10801174496644
Metropolitan,2018,"Lancaster County",NE,us-ne-109,0.08200027061355
Metropolitan,2018,"Merrick County",NE,us-ne-121,0.13301662707838
Metropolitan,2018,"Sarpy County",NE,us-ne-153,0.08700024354412
Metropolitan,2018,"Saunders County",NE,us-ne-155,0.10800103909599
Metropolitan,2018,"Seward County",NE,us-ne-159,0.0790047661362
Metropolitan,2018,"Washington County",NE,us-ne-177,0.093
Metropolitan,2018,"Hillsborough County",NH,us-nh-011,0.09700020385442
Metropolitan,2018,"Rockingham County",NH,us-nh-015,0.08900022868547
Metropolitan,2018,"Strafford County",NH,us-nh-017,0.10500035306104
Metropolitan,2018,"Atlantic County",NJ,us-nj-001,0.1260006119649
Metropolitan,2018,"Bergen County",NJ,us-nj-003,0.08800003364988
Metropolitan,2018,"Burlington County",NJ,us-nj-005,0.11800019855522
Metropolitan,2018,"Camden County",NJ,us-nj-007,0.13000028905304
Metropolitan,2018,"Cape May County",NJ,us-nj-009,0.11400114360181
Metropolitan,2018,"Cumberland County",NJ,us-nj-011,0.11800067785726
Metropolitan,2018,"Essex County",NJ,us-nj-013,0.11300018962916
Metropolitan,2018,"Gloucester County",NJ,us-nj-015,0.10900021371699
Metropolitan,2018,"Hudson County",NJ,us-nj-017,0.08300004201954
Metropolitan,2018,"Hunterdon County",NJ,us-nj-019,0.07200057419997
Metropolitan,2018,"Mercer County",NJ,us-nj-021,0.10400031924195
Metropolitan,2018,"Middlesex County",NJ,us-nj-023,0.11300004494065
Metropolitan,2018,"Monmouth County",NJ,us-nj-025,0.08600006337203
Metropolitan,2018,"Morris County",NJ,us-nj-027,0.0750001331253
Metropolitan,2018,"Ocean County",NJ,us-nj-029,0.10900003384744
Metropolitan,2018,"Passaic County",NJ,us-nj-031,0.09600017295381
Metropolitan,2018,"Salem County",NJ,us-nj-033,0.154
Metropolitan,2018,"Somerset County",NJ,us-nj-035,0.075
Metropolitan,2018,"Sussex County",NJ,us-nj-037,0.096
Metropolitan,2018,"Union County",NJ,us-nj-039,0.08200003397456
Metropolitan,2018,"Warren County",NJ,us-nj-041,0.09800041530776
Metropolitan,2018,"Bernalillo County",NM,us-nm-001,0.08100005259744
Metropolitan,2018,"Dona Ana County",NM,us-nm-013,0.10100035611383
